place_id,accessibility,door_width,room_maneuver,grab_rails,sink,toilet_seat,emergency_alarm,euro_key,user_modified
0073e275-82a0-4f4f-bd71-d959eb1f3a01,,,,,,,,,f
2796b01d-9a7f-4828-a574-1bd864c51a5d,,,,,,,,,f
b50d2a63-03dc-4719-a044-a2cedf109532,,,,,,,,,f
144fe4e7-cde8-452d-a528-08cb5fd6ed02,,,,,,,,,f
3326ad65-69e0-4af2-ad07-90705964d567,,,,,,,,,f
edb8f720-e741-4a28-bfad-5d52de88f196,,,,,,,,,f
c9830c69-2b94-4c53-9a31-4c7e8042d0c1,,,,,,,,,f
2bcce9c0-7a80-4c85-baed-ff34010b618b,,,,,,,,,f
0fa1e334-7ff9-40fa-81fb-e604eab20159,,,,,,,,,f
93279a80-59e7-4e95-9534-87d04f9f92cc,,,,,,,,,f
c569bf83-3f04-48f7-a1f2-8d5788cd9b2c,,,,,,,,,f
5f9f422b-4323-4997-8043-a83846cf6cb2,,,,,,,,,f
2bfe4017-1231-4d8d-9ccf-4d183150a89b,,,,,,,,,f
dd470308-3924-4b30-ad1a-c57e21baac13,,,,,,,,,f
68ce0469-ba1e-41b0-8091-d6e83046721d,,,,,,,,,f
122c55b5-5f96-4c6b-8dbc-19b9983c3e41,,,,,,,,,f
ebe9bad1-0539-43f3-9ccb-f0d92aeeea08,,,,,,,,,f
3336801f-de98-4e7f-a0e7-1bf4490f4686,,,,,,,,,f
599abd8b-239d-46c1-b578-03ddc46fd3f3,,,,,,,,,f
d5b416ed-36a3-415b-a1af-8c49b5eb5180,,,,,,,,,f
0fcf8aa6-883c-4847-82db-78b9d622c295,,,,,,,,,f
9dde192e-bd0d-49c4-81a7-83a23c280507,,,,,,,,,f
71d55aed-1c24-472a-b7c5-7070532c975b,,,,,,,,,f
62643d34-a6f4-4b03-81c7-e6a67cbe5bff,,,,,,,,,f
c2d7d89a-1cd7-40c7-b200-5281e012871f,,,,,,,,,f
d19c2688-1adb-4c43-8513-605f21ee1e23,,,,,,,,,f
363d354e-b0ca-4820-b2a8-edce3ecfcb23,,,,,,,,,f
6186f057-752c-40c6-9c27-3d70e65ea2e0,,,,,,,,,f
0067f240-c4ba-4dd5-be1d-c44317f7dd3e,,,,,,,,,f
4947fb36-6dff-459d-ab59-2cdbd0b0a6c7,,,,,,,,,f
1f9cd47a-47b3-40ed-a1bb-e1170497aaf4,,,,,,,,,f
275c8762-fc4c-4c8b-bafb-29a80679baea,,,,,,,,,f
a7793faa-e012-4cc6-9d35-8fc58e1b5b63,,,,,,,,,f
b946f304-c052-4932-b725-8125743798ab,,,,,,,,,f
83f28299-5a5d-4665-b671-3fd43c6b81a0,,,,,,,,,f
9d4b6777-d360-448c-a21c-5eac3e4431de,,,,,,,,,f
7b22d1f1-97b2-426a-b3a7-c557211e016a,,,,,,,,,f
385a54b7-930c-4d3c-8461-26791d34f616,,,,,,,,,f
7f9c9b28-50f6-43a2-8e0d-6a1b94da6ffd,,,,,,,,,f
0dc0bee3-db9e-4d82-a460-22ea8fa0ce4f,,,,,,,,,f
89e156e6-d106-4f1e-8ada-b579eeb39c97,,,,,,,,,f
790e9fed-2caa-40bf-b4e7-b6f104ea751f,,,,,,,,,f
5a272dc7-537b-4159-9ca7-b86bcd4ee11e,,,,,,,,,f
e684dcf0-ebbc-4c5d-ac31-16d0463bb5c6,,,,,,,,,f
4f29cf26-2abb-400d-9a6e-b5263e6d1f5c,,,,,,,,,f
977fb471-3b5c-4e07-9a55-2479ecaa6922,,,,,,,,,f
40c705d4-2b51-4362-8379-80633e04dc64,,,,,,,,,f
cb5c7695-1370-40e7-954c-91816bdb7105,,,,,,,,,f
7ca03613-7ddd-45eb-bff8-cb8050271a25,,,,,,,,,f
893d6386-5fa2-40f4-b01a-b004a9586abe,,,,,,,,,f
e84157d6-721b-4d13-aad1-5008e1419c68,,,,,,,,,f
14825352-62bb-4050-841e-bb521cfa04c6,,,,,,,,,f
3461cbd3-bf56-4820-ae54-7d56f5d8f327,,,,,,,,,f
4bcc7628-0131-4314-b6a9-67e1babdabea,,,,,,,,,f
0426ad72-bfef-4f11-b03c-f2d61fc5ac97,,,,,,,,,f
5a84510c-cf3c-48ee-8898-39edfcde1e10,,,,,,,,,f
15c2073d-e1fc-483a-ba70-a37f06379138,,,,,,,,,f
fc2e0422-8ac9-407d-b490-46de72954390,,,,,,,,,f
f1631888-007c-4086-908c-a7559eb7e5e0,,,,,,,,,f
226627ca-4eeb-4c4a-affb-a34c1f34d5d1,,,,,,,,,f
db081abd-289c-4621-acae-90b2475f8870,,,,,,,,,f
a73be4ff-d775-48d0-a2a5-98e8c5a430c8,,,,,,,,,f
9b6d49f6-3388-4656-bfbd-1ec29f014142,,,,,,,,,f
0b776375-5ee6-42ca-a7fa-9e416596a8d7,,,,,,,,,f
773f3ba8-1188-45f3-bb08-5c923b19c308,,,,,,,,,f
33f01dca-21ed-4a82-9767-befd80792fd5,,,,,,,,,f
a248f5b1-568c-4012-b48d-05967ebe6a72,,,,,,,,,f
ab5b0774-e425-490a-bee0-bb38e5c77683,,,,,,,,,f
5b4651e2-a815-473d-8916-a8d5be804fa8,,,,,,,,,f
9848fb96-29ec-4f76-b636-1565fe104574,,,,,,,,,f
6aa23f11-3dae-484f-bc84-01dc7f835047,,,,,,,,,f
03181a0b-d873-494e-96b8-81a9f8887667,,,,,,,,,f
099d347f-352b-49fe-b3ba-9dabda365fd8,,,,,,,,,f
a98ac5d2-f1de-4462-87d0-4e0e1f294c9a,,,,,,,,,f
aaec28a2-8951-4020-bd67-de0c891fc321,,,,,,,,,f
5a68a030-719d-469c-8aa3-ccd020ea4832,,,,,,,,,f
77d58973-adeb-4206-9372-5d64bde96262,,,,,,,,,f
b6f803be-88de-4586-b0d6-391bf7699ada,,,,,,,,,f
9f7174f6-ca67-4fbf-9e55-86f3a48fd1f2,,,,,,,,,f
f802d378-401f-4497-a8fa-39683235b684,,,,,,,,,f
733ce226-6866-4cab-9206-a122288f0e36,,,,,,,,,f
19d616ec-6eb7-46c6-9fad-b23d0b1116c1,,,,,,,,,f
724b8049-8c68-4e32-9c7b-dafe0d7ba85a,,,,,,,,,f
83da586c-ab44-4f62-a615-ed25fb326748,,,,,,,,,f
88a2e1bf-bb7c-4e90-84e6-5765684bb102,,,,,,,,,f
0fb27340-6c70-4258-9c89-20445cadf643,,,,,,,,,f
0b78a4e7-332b-4a91-9cda-23c0dcbc7bf7,,,,,,,,,f
55366c23-ed23-4c00-9a83-5a9c5de25d30,,,,,,,,,f
f0a161f5-9bb4-471e-a445-0a9e4a2e0e16,,,,,,,,,f
f7e9748b-3651-4278-b1d0-a71106b4f3f8,,,,,,,,,f
4aee07b9-06e6-4607-99ef-1905f0c61c4d,,,,,,,,,f
391b6241-cae8-4a99-a432-a3b363585b9a,,,,,,,,,f
92df25ce-673e-4778-bb93-b675cae7e42d,,,,,,,,,f
63d58d47-c6b8-4ac7-9d57-4c35a4b21f71,,,,,,,,,f
25f1b58b-278c-451e-a2ad-4caa5b17f074,,,,,,,,,f
908ed7b0-77cc-47a6-a4d5-4f2d419c5b09,,,,,,,,,f
88d1f71b-2131-4736-ad9f-0fccd2fc75c8,,,,,,,,,f
8d57dc29-6436-44fe-957d-5193a9d3550a,,,,,,,,,f
3daaf388-f90d-47ec-a129-6f79bcfe3d2b,,,,,,,,,f
d78c9734-3e46-4b43-8e04-c545e459049d,,,,,,,,,f
d5f50351-6d15-4284-9924-8283ec9a11a3,,,,,,,,,f
eaf91242-0506-44c5-806a-7f48002e935e,,,,,,,,,f
82370fbc-9bb7-4adc-a062-32eeafb6096a,,,,,,,,,f
b2906e8e-7fab-4fd3-9f70-257a4520ea78,,,,,,,,,f
fd4e4cc3-9db1-4c1c-a9b2-c8c57fcaeb3f,,,,,,,,,f
53205277-a9f1-4fd7-afbd-aa7e5e72ae3c,,,,,,,,,f
5da2141f-25f5-4072-aa07-dd07ce5a815c,,,,,,,,,f
9319d486-27b8-49c5-ab40-49f440084405,,,,,,,,,f
eafbbba5-531c-48f7-acee-a1836ed4b92c,,,,,,,,,f
7e0214b6-24d1-4df8-ba3e-e463f42580cb,,,,,,,,,f
25166850-a84a-4f0c-aa24-a531d03573af,,,,,,,,,f
6c06c461-24db-4bcd-97fc-4dd3e9325197,,,,,,,,,f
eafe78e8-8f62-48fc-b517-7b2d7618085f,,,,,,,,,f
1964cb81-b474-441e-8fe7-9d79764a07a8,,,,,,,,,f
358b6c1f-a247-484d-a48d-da7f50d3efde,,,,,,,,,f
2f6417bd-5d01-4962-99f8-7fbdb903ff91,,,,,,,,,f
8722a3a6-2e1e-491d-9648-1d736846ca7b,,,,,,,,,f
8a1dcbf8-49da-4f2b-a0be-05caa866947e,,,,,,,,,f
cbb7b5cd-464a-43e9-911a-993398272627,,,,,,,,,f
4339c0c9-ea20-4dd9-b917-46a319167e97,,,,,,,,,f
67b28720-ca8a-47ef-8b45-71d368e93106,,,,,,,,,f
f512dc4c-63fb-4625-a297-2d09b9c45c25,,,,,,,,,f
55e47935-88f2-4a3b-9383-48972f945774,,,,,,,,,f
5b2fa393-6d54-4bcc-a79d-8cdc4b43816c,,,,,,,,,f
d6067860-4e27-4623-8a9d-59072aea1007,,,,,,,,,f
20f5c1f5-2ae4-472a-9d1b-6073b10fb25c,,,,,,,,,f
ab00b8c0-f7e5-4504-8282-0658b9fb9707,,,,,,,,,f
d10c6b03-def1-48e7-b86e-9d4721f8f17b,,,,,,,,,f
0887143d-06fa-49f1-ab80-2f66fc588252,,,,,,,,,f
05ddbb77-6111-42f8-850c-a6cb4712ac4d,,,,,,,,,f
e6e8422e-22ce-47de-a889-63fff877517f,,,,,,,,,f
41b0fad3-a55d-4800-b37b-68350a0aeb03,,,,,,,,,f
427ae99d-c870-4b4e-a6cc-785d37a3502c,,,,,,,,,f
0a5475f6-6fe5-4a7d-ae16-5487274ab245,,,,,,,,,f
fefb4673-3df2-4662-bb3d-a107e3db2e3a,,,,,,,,,f
6f5c6fcb-4b4b-4ccc-90ec-01483623248b,,,,,,,,,f
1b029017-96a9-457e-bd8e-a3ebf9fdb237,,,,,,,,,f
0cb99fda-581e-449a-9bed-60d485e5e6cc,,,,,,,,,f
7f8faf7e-ed2d-4c31-91bc-6ad5fc02cff2,,,,,,,,,f
bb3336ff-52f8-4811-9893-ee8b64260866,,,,,,,,,f
168246ec-994e-4f9e-980e-c56e646f7734,,,,,,,,,f
09757b3a-74ec-46a7-bc3d-e090c710655d,,,,,,,,,f
43ae6fcd-8c60-4d66-a8af-cec4f1a8969b,,,,,,,,,f
2c076bad-bca2-42b6-b84c-f12efbab1f4d,,,,,,,,,f
5e2432e0-f591-413d-8361-b6b84df253f5,,,,,,,,,f
e9497944-73b7-4ff5-a566-3fed5d9e4e30,,,,,,,,,f
6768cf1e-7b76-44e2-94d6-52dd5c91d464,,,,,,,,,f
c5532d8a-fc7b-4d6d-9b23-ba0ed9e45f67,,,,,,,,,f
642f1aae-09b8-4c58-9c33-2d4c58baf770,,,,,,,,,f
3f9d512b-6367-4493-9476-d6bee74feb1b,,,,,,,,,f
5c58de87-887a-413d-9255-b57e5013a50a,,,,,,,,,f
0e4adbbb-e45a-4f0d-9d9c-17f8f27c3e42,,,,,,,,,f
41cc3ffc-e849-49a2-81ae-850f3dbf708a,,,,,,,,,f
d5ba5d6d-f110-46d7-8084-dd8e3e351de1,,,,,,,,,f
44475c33-7fb9-4bf9-95ca-40e94e5397f6,,,,,,,,,f
e9eb42cc-d3fb-43de-8d5d-051a0bfcd6d2,,,,,,,,,f
5620062c-0d1f-421d-a0d0-e0e62f977895,,,,,,,,,f
a666f4a5-10e6-4ebe-adef-67beb6e5eeaf,,,,,,,,,f
8ad61ed4-9c6c-41bc-917c-8304dd64cc7a,,,,,,,,,f
02a457a9-8d65-407d-b32f-e42b7be84a17,,,,,,,,,f
98dc4462-9310-4ed9-8570-67c8ea94e959,,,,,,,,,f
3c8f691e-895a-48f3-bfee-998f6d165fef,,,,,,,,,f
ce8233cb-8215-4afd-89d1-b6264009b6db,,,,,,,,,f
67b435b5-4536-43a9-88ae-88ee42c9ee94,,,,,,,,,f
1efffeb6-f9c6-4be8-92cf-6c11d376bc0a,,,,,,,,,f
d813b199-0012-4457-b5bd-9402b5cc17d2,,,,,,,,,f
2d331c2c-8d6f-4fb5-9857-5a783e90f36a,,,,,,,,,f
fe644f25-df79-478b-862b-9d604f45267c,,,,,,,,,f
15fb9011-2d88-46c4-b9f8-8609b69eb044,,,,,,,,,f
acf581c3-ffd8-4876-8da3-fad75596727b,,,,,,,,,f
b1dacfc2-f8cd-4228-8670-0eb9eb821905,,,,,,,,,f
7d748fcf-3fde-4ea8-a7b3-192e346e8fbb,,,,,,,,,f
f895642b-bdd8-4106-83f9-2b6a4527e27e,,,,,,,,,f
9f5102b2-7718-42f8-a611-9443f7f98c2c,,,,,,,,,f
ad428141-5a33-4822-bcab-b3707e6de983,,,,,,,,,f
c991740c-1343-47c5-ae87-bc6e3cda0f8b,,,,,,,,,f
c1b01fa5-583b-44b9-a301-9991538ed38a,,,,,,,,,f
dff97b93-a6e6-450a-a6ef-1975164af9e5,,,,,,,,,f
8929e087-1de6-4f4d-90ae-2c09723857bd,,,,,,,,,f
e97b9061-5f2e-4346-9f01-0749a9b1b896,,,,,,,,,f
87923a83-2a04-4b3b-9709-1182fd3b7a99,,,,,,,,,f
26406996-fffa-4e68-b7d6-b21cdcfc24e8,,,,,,,,,f
6692fbfb-f5cb-477d-af72-77580dc8a93d,,,,,,,,,f
13be9bd0-8b6a-42a9-97b3-a2cdfb0343dd,,,,,,,,,f
15e80f48-968d-4c76-9550-8a0c94155d7f,,,,,,,,,f
29d2b034-6ce0-4bae-b1ac-0ee903de77ec,,,,,,,,,f
f1f4f3a3-4f24-4308-ab8a-a05baae6f487,,,,,,,,,f
fd74f58b-4711-4e85-8ecf-674dfaf6ccc2,,,,,,,,,f
40f5dc2c-287a-471d-90dc-80f57de7c46a,,,,,,,,,f
2c0ab1a7-0833-4952-b855-22655278e0cd,,,,,,,,,f
59cc9713-0aa3-4f8e-ad6e-89439d766a77,,,,,,,,,f
5b2ace63-8f40-4b20-ab83-f2f7fc47b1fb,,,,,,,,,f
e98b29f7-301f-40cb-badc-a8da879cfa03,,,,,,,,,f
daa9e393-f8f4-4c4a-9108-7171dcc23b91,,,,,,,,,f
0f6fd70a-17d2-486c-949a-a4a2d4f42faf,,,,,,,,,f
ccb86ebd-d57a-4db2-8139-ccc347badc9f,,,,,,,,,f
f0b378be-50b6-4d72-9cc6-21f1205a426c,,,,,,,,,f
05dd80a6-f8a8-4981-86e4-4516ad70e894,,,,,,,,,f
7fe7133e-5d6b-4bde-8e9e-e35c70a5e1aa,,,,,,,,,f
b8c262ea-df98-4ed0-9b10-f1bd9121038a,,,,,,,,,f
b5e12be0-a56a-4607-850e-1dfc64308bf8,,,,,,,,,f
1fc55201-c58d-4af3-b183-5a2b2ba76ed3,,,,,,,,,f
caeaf14e-295e-4a2a-bd6d-ac1cfa19d45a,,,,,,,,,f
ed8eb9a6-a41b-4a19-b547-dbe35bad5f81,,,,,,,,,f
69543811-da3c-4efe-bf61-532e6c6907e3,,,,,,,,,f
763c9a20-a59c-42e2-b69c-139466b974f6,,,,,,,,,f
b1ecfd7f-6b5d-46f2-ae89-e774460331fd,,,,,,,,,f
78bd9fe4-42e6-47a6-9edb-e667fa9441df,,,,,,,,,f
1789aa22-d2b9-41f4-baeb-164afab17816,,,,,,,,,f
4a4c738d-42dd-465b-82c2-bd52d23b9f96,,,,,,,,,f
1fa04de1-5c49-4fe5-920f-cc9d99aeba28,,,,,,,,,f
96c88e68-e541-47b6-815d-b55f31eb03d4,,,,,,,,,f
b249b3be-b600-4bb7-a0d3-b8a79dc82d2e,,,,,,,,,f
dd88ad14-96c0-46fc-ac84-140e5ba9e0e7,,,,,,,,,f
f37bdcd5-08a1-4c84-9466-14002d9b0180,,,,,,,,,f
822bf851-0650-4ed4-88e7-73f181b23185,,,,,,,,,f
b0f2f192-e69b-418e-91e5-6583be949ef1,,,,,,,,,f
3bc41c8c-fa00-406b-b9e5-4657615d585a,,,,,,,,,f
bd806299-887b-4b25-b7b4-063a52fc0068,,,,,,,,,f
574ef623-bc44-4dbb-981a-875f757bf826,,,,,,,,,f
bfc4ff02-7cb0-4333-98ec-c8168ad6950b,,,,,,,,,f
0152ca57-db91-4925-b8fd-38a0b48c00d6,,,,,,,,,f
9a93acb6-20eb-4b70-bc61-ecec0fbf3d83,,,,,,,,,f
a32a7fb4-7690-4c8c-b7a0-fb1873548ddc,,,,,,,,,f
e8a6545d-2f9e-478f-8f53-040cc443478a,,,,,,,,,f
4bee4732-770c-4540-9ef6-e776c7741201,,,,,,,,,f
5fdda8df-b5ce-4577-838d-ccbcce418e68,,,,,,,,,f
da3bdf50-f3ea-437c-b9df-2681e858565c,,,,,,,,,f
a6e94c72-74ce-4347-aa2d-6a86952ec9a6,,,,,,,,,f
c5a1c117-0d8f-4120-a4e3-d71e44c016da,,,,,,,,,f
d3039748-6928-43c7-ac59-3380d978b6ec,,,,,,,,,f
08ac6b05-2780-4859-8128-091b7747ef34,,,,,,,,,f
392738d7-24d4-427c-b89d-10292f5e14a1,,,,,,,,,f
a75fc498-aaed-4c76-a9c4-b4d2e9b848f0,,,,,,,,,f
12f20239-a6fc-4876-9bb7-9a4c3491f0ab,,,,,,,,,f
a471eb9c-80a0-4fb9-a308-9aaa68b48d49,,,,,,,,,f
474f7058-d5d8-4aa1-a6b3-bb1f09199c47,,,,,,,,,f
6fbd5ed1-b8b7-424d-81a2-0d0c023e0c54,,,,,,,,,f
b4652785-b894-4bcf-be52-9260a44c6e64,,,,,,,,,f
d58558c4-ebb9-48d5-a5ff-f7fa782d90c7,,,,,,,,,f
e1785835-e590-4874-b3ee-f9e5568ccb2f,,,,,,,,,f
5104234a-5969-4013-9e7b-bb713a86265d,,,,,,,,,f
2549c665-aafd-4efe-bf2f-bbedb765d605,,,,,,,,,f
5510b525-b69d-4909-9a13-a89912e5f592,,,,,,,,,f
04564bec-58f9-4aa6-81fe-ef299f52896a,,,,,,,,,f
9447aa3c-20af-4f8d-a96e-146f1f536534,,,,,,,,,f
956c9947-1557-4c68-b9af-0e6997607e89,,,,,,,,,f
4368436c-f142-4b5f-8a55-c8c6932c2166,,,,,,,,,f
71ee8445-2c1c-4be8-9e3b-e41619c573e1,,,,,,,,,f
e91cea01-85a3-474a-bca5-d180d51d9ce4,,,,,,,,,f
60ef20df-09b5-4dec-8d64-7cc35bb06436,,,,,,,,,f
53a89090-3297-45a7-87c8-aaa6ebc10a6d,,,,,,,,,f
559a1cb5-0b94-48a9-a8a9-c44ef6705070,,,,,,,,,f
d8a82a37-0d72-449d-93ea-4c6c4f9550e5,,,,,,,,,f
5403cd1a-7bd9-460e-b78a-dd3b3fa9c617,,,,,,,,,f
c904ef6d-b289-44ee-a006-ad65d218d367,,,,,,,,,f
3f104829-8cfd-4813-9269-cdd5b0ea54c7,,,,,,,,,f
629bb118-9942-4c47-8185-265a599d368e,,,,,,,,,f
3a5ed5b6-1369-4742-9fe3-ab6e6ad6261c,,,,,,,,,f
54bac891-b376-41b4-a546-72e36794a7ed,,,,,,,,,f
5da1be48-e11b-45ef-b8b2-ddf478ee74c2,,,,,,,,,f
d566d25b-16b7-4cbb-afae-3a0fe6fd149f,,,,,,,,,f
84294faf-3d27-40e8-944a-35f12656e623,,,,,,,,,f
38268ce0-f23d-423b-af65-9969dcff22bd,,,,,,,,,f
9bacff95-4128-44b3-9310-d1db829911fd,,,,,,,,,f
2a2bb2fe-74e2-45b3-8fd5-69ea8722743d,,,,,,,,,f
e08604d4-759b-4d3d-98d8-f05766ea49b4,,,,,,,,,f
8496e035-7069-448d-a2d5-a5a4a850a5c5,,,,,,,,,f
cad3727d-80ff-4914-ac33-3b91d4be5085,,,,,,,,,f
f62a9b01-7f64-479c-927b-5ede0f3f7d50,,,,,,,,,f
7ccd5d82-af95-4493-be90-e630d94ba804,,,,,,,,,f
b8fdbc25-bde6-4a1c-bb15-6642cc2e5cb3,,,,,,,,,f
60e2d5b9-661e-47cb-be1f-3ba22f74608d,,,,,,,,,f
f9e311a8-259e-4ee7-82df-f5cdd15bdf38,,,,,,,,,f
b6d09311-7e4c-454b-8603-8944eaf0fd09,,,,,,,,,f
0dc33661-f07f-4092-a88a-4344e9619265,,,,,,,,,f
92eef487-435e-4cda-86f2-6901f1cb598e,,,,,,,,,f
424fdb28-349d-47da-9145-15fb61f841e9,,,,,,,,,f
803b17e2-459d-4720-b5d3-7665bd87a0f7,,,,,,,,,f
427d5db0-f7b8-42b5-ba04-7e1867f57493,,,,,,,,,f
a464f254-40ae-4cb7-990c-26d0d5d66a9b,,,,,,,,,f
83518033-436a-4485-9b4f-1d0c758e0cf2,,,,,,,,,f
563ad876-2c95-403a-8b17-e9fe53a978ab,,,,,,,,,f
e1ad6362-da8e-4a69-bd66-3eba4e444eae,,,,,,,,,f
b7d2f82a-78c3-40d7-9de2-0b995ff8a3c7,,,,,,,,,f
79376582-8d88-41dd-859e-ea23f5314a08,,,,,,,,,f
681d6786-6ab6-4018-8936-16378f23a570,,,,,,,,,f
0374f6b4-0410-451c-9f88-445bdc91d0f0,,,,,,,,,f
3e15e1ee-a666-4a6f-9dd9-ae0a0e61f28b,,,,,,,,,f
2a127928-616b-46d7-b7b5-edb5edb5ee58,,,,,,,,,f
a0099220-8448-4d29-9bf5-c38db5515b5a,,,,,,,,,f
13e51220-b963-4aa8-83bf-e400f3314ee7,,,,,,,,,f
ebc3d053-b044-4722-ad76-fbb65c10a6dd,,,,,,,,,f
e655a94c-8be0-4a54-be4a-d8372f5365fc,,,,,,,,,f
0a130b1d-55b0-40ec-ba34-41b0d9b29959,,,,,,,,,f
2bfc01ba-497d-4b3e-9f39-06917b1012c7,,,,,,,,,f
47646660-2cdc-4da8-a7a2-8af5c901b03b,,,,,,,,,f
9c199949-6696-4220-af6b-d9b7312278c9,,,,,,,,,f
63c8f953-170b-47ea-8520-b7ff3e2bb4f8,,,,,,,,,f
04e7315f-4845-48cb-b205-de5c57d6dec3,,,,,,,,,f
45541cae-9ce3-4c10-a2e4-6413cc1bce14,,,,,,,,,f
4492fbd1-3b34-4737-ab25-fdf2f3a33f72,,,,,,,,,f
cd8f16d9-b1b0-447a-93dd-280b3cdc9bb1,,,,,,,,,f
34ebe117-3ad0-411d-90a0-f3f30ca354ce,,,,,,,,,f
faf0a5e5-f790-484a-9658-c7fb04e7971b,,,,,,,,,f
10966770-8b2d-4c95-b3ea-72bb816b3969,,,,,,,,,f
b12da377-5694-4136-9e13-e5af2f6bcde1,,,,,,,,,f
6adf0b30-f548-4b05-bf78-1dea91c2bce1,,,,,,,,,f
1ba6ec52-dcae-4936-aec1-43e8916f4eee,,,,,,,,,f
c2639d8b-8d80-449d-88c9-a1677e368260,,,,,,,,,f
d97d8f12-963b-4083-9bd6-9d17108a84e3,,,,,,,,,f
67c5b64a-68ae-4a58-b89a-8c60daa13aa0,,,,,,,,,f
4555f0c8-a911-489a-b2bf-1db246016838,,,,,,,,,f
d96aefa5-c64e-4e5f-975e-ec58e6c21f3f,,,,,,,,,f
0260f4ae-bd23-4cc1-9f80-76805158f20b,,,,,,,,,f
d6fddd14-ef31-4cfb-95d7-5dca57f2b69e,,,,,,,,,f
303ffdee-2b60-4d3d-93d1-b7f7433fe0bb,,,,,,,,,f
d4d11473-5cee-46e9-81bb-ac0437c67e62,,,,,,,,,f
de7a9023-11d1-4a23-b6fd-4216fb2302ae,,,,,,,,,f
a5cb0d3e-71ae-4b29-8745-6835081818dc,,,,,,,,,f
69090a6c-22c9-43de-962e-38c8ff09c271,,,,,,,,,f
54f0fa51-ada3-4524-a4fb-36bea62a06cb,,,,,,,,,f
76bbe054-49b5-4939-a4aa-f8950991f5c1,,,,,,,,,f
8ecd1ac2-c4a7-49f8-b4b0-b9324d7cb24c,,,,,,,,,f
bf2d2d6c-a86b-4ab6-96b7-cd034008d8aa,,,,,,,,,f
6f558a99-9c77-4be3-ba1e-4419a0bf38ca,,,,,,,,,f
de6da0c7-eaa5-4183-94a4-9496c53ec4c8,,,,,,,,,f
b429bca3-7e61-4dd5-b8a0-312157060938,,,,,,,,,f
bed623b2-d703-4c62-bb83-5d527a218324,,,,,,,,,f
2974df5e-5594-44b1-9ab7-96fb208db04a,,,,,,,,,f
12335878-1294-45bc-8f0a-e9ef432539ae,,,,,,,,,f
1fc259d7-00ea-4b8f-94f0-9f5772608d51,,,,,,,,,f
5593fa27-6012-43b6-add3-f96e0e5062ce,,,,,,,,,f
f36444f2-368a-4aaa-a308-7b19d14a09cd,,,,,,,,,f
ee17e410-1011-4cd7-9762-5b0274115f63,,,,,,,,,f
e557cbd2-f6e4-4e4e-9720-aae082b70632,,,,,,,,,f
b6e3f2cf-7b58-4a56-8503-07d4d73efb86,,,,,,,,,f
e7fe789e-8896-4032-b9ac-7e44aef219f4,,,,,,,,t,f
13369374-edf5-442d-ac2d-817018972ce0,,,,,,,,,f
2b480ef3-dae3-405c-ba47-ae46cd31c7b7,,,,,,,,,f
c1e6f8a3-9653-4b42-975e-f50e6b80e4df,,,,,,,,,f
174d9dd4-9555-4665-b415-37849fa1b384,,,,,,,,,f
deb66a55-9310-4b6f-b177-459db0714c98,,,,,,,,,f
4cc4e422-471a-4650-a91c-e895ceed1b65,,,,,,,,,f
87cb7a60-9335-4044-8968-c45762a56d56,,,,,,,,,f
6a25b824-2f5d-47a7-8534-c1942b834636,,,,,,,,,f
c29f6dfa-c515-43c9-84ee-33032b23bedd,,,,,,,,,f
3ee049ed-08a2-4100-9f4a-1e470f1a7af7,,,,,,,,,f
cdde0d5a-6a03-46db-bdf3-a1ed7f923b9b,,,,,,,,,f
d74acb3f-c4f0-4feb-a4fb-158828f715b5,,,,,,,,,f
43538ae1-c470-4d05-8745-a496e6656a12,,,,,,,,,f
978f6819-1773-4ddd-abeb-3a99a623f31d,,,,,,,,,f
87810d16-9fa4-4045-b7df-2980ca92aca0,,,,,,,,,f
cd97283a-b14e-44b3-a078-71a2ab935bff,,,,,,,,,f
aa0f592a-4a78-46bc-9c4a-d38801960099,,,,,,,,,f
ca01c2cf-5b67-4df2-b4c7-1f7d1ce4fd02,,,,,,,,,f
479364f5-6e65-47e9-95ec-2093569172ff,,,,,,,,,f
e4a70c19-d4ac-45a5-943c-6cb1adfce004,,,,,,,,,f
1e82fac1-e85e-4491-9a4c-e53b31fce197,,,,,,,,,f
d1e9047d-2712-4644-a827-0d588d124cac,,,,,,,,,f
4af4b010-66cf-42ad-9839-41205eca970d,,,,,,,,,f
f5901d63-c1d4-4e14-b7e6-12c2aa4444b1,,,,,,,,,f
908d3cc1-a895-4633-8de8-6888a4156d3c,,,,,,,,,f
e125b8a5-34ff-48b9-ba1a-62f06b018735,,,,,,,,,f
f028fea7-6922-4c5c-9923-ef0f9b7ef558,,,,,,,,,f
83ad359b-5708-4558-a86d-d128cb772d5c,,,,,,,,,f
a3e972f8-4622-44dc-9950-e55f3f9da5d5,,,,,,,,,f
856e76aa-1c70-4c98-a15a-809fc4aae35b,,,,,,,,,f
8a9e8c40-0746-4d69-ae7d-d619d876277f,,,,,,,,,f
99696737-35bf-4418-ac30-50c5177ef261,,,,,,,,,f
c0df0dd3-4714-4855-b78f-e2d50907e228,,,,,,,,,f
b628bc1f-3c01-486c-bf7b-0b431272c322,,,,,,,,,f
8609aabf-c1ee-4e2f-afe1-e57ffc0b5729,,,,,,,,,f
f0372d99-f36c-440b-a1c3-b33ccbc3d3be,,,,,,,,,f
d30c15fb-35ca-4552-9026-7c39e19639dd,,,,,,,,,f
